CustomerId,Total_Amount,Avg_Amount,Std_Amount,Max_Amount,Min_Amount,Transaction_Count,Unique_Products,Unique_Categories,Fraud_Rate,Avg_PricingStrategy,Recency_Days,Avg_Transaction_Hour,Cluster,is_high_risk
CustomerId_644,500.0,500.0,0.0,500.0,500.0,1,1,1,0.0,4.0,62,20.0,0,1
CustomerId_645,50000.0,3571.4285714285716,6595.0364285957885,10000.0,-5000.0,14,3,2,0.0,2.7142857142857144,0,10.571428571428571,1,0
CustomerId_646,-50.0,-16.666666666666668,1000.4165798972613,1000.0,-1000.0,3,2,2,0.0,2.6666666666666665,20,14.0,1,0
CustomerId_647,3633564.0,1944.1219903691813,7715.389536615688,101300.0,-5000.0,1869,9,5,0.0,2.0,0,13.02621722846442,1,0
CustomerId_648,39100.0,1861.904761904762,2197.720680722687,5000.0,-250.0,21,2,2,0.0,3.0476190476190474,4,17.285714285714285,1,0
CustomerId_650,100000.0,100000.0,0.0,100000.0,100000.0,1,1,1,0.0,2.0,1,8.0,1,0
CustomerId_651,14500.0,3625.0,7586.995452746759,10000.0,-5000.0,4,3,3,0.0,2.0,74,11.0,0,1
CustomerId_652,899719.5,4367.570388349514,14685.678261362014,80000.0,-5000.0,206,11,7,0.0,1.9902912621359223,0,13.820388349514563,1,0
CustomerId_653,12965.0,720.2777777777778,972.24795950994,3500.0,-175.0,18,4,2,0.0,2.6666666666666665,10,14.944444444444445,1,0
CustomerId_654,15000.0,15000.0,0.0,15000.0,15000.0,1,1,1,0.0,2.0,88,10.0,0,1
CustomerId_655,220000.0,4150.943396226415,6082.671561382997,14000.0,-5000.0,53,5,3,0.0,2.0,4,9.339622641509434,1,0
CustomerId_656,10840.0,833.8461538461538,998.6702697548916,2000.0,-1000.0,13,6,3,0.0,2.0,15,13.76923076923077,1,0
CustomerId_658,4980.0,1245.0,2633.141343212197,5000.0,-1000.0,4,3,3,0.0,2.5,5,7.75,1,0
CustomerId_660,143450.0,5977.083333333333,6073.030351062601,15000.0,-5000.0,24,3,2,0.0,2.0,4,13.0,1,0
CustomerId_661,233987.0,1886.991935483871,3588.5170646816873,20000.0,-5000.0,124,5,2,0.0,2.0,1,13.346774193548388,1,0
CustomerId_662,4000.0,2000.0,0.0,2000.0,2000.0,2,1,1,0.0,2.0,89,16.0,0,1
CustomerId_664,120000.0,60000.0,0.0,60000.0,60000.0,2,1,1,0.0,2.0,5,13.0,1,0
CustomerId_665,590782.16,2272.239076923077,5149.137605388891,30000.0,-5000.0,260,10,5,0.0,2.0384615384615383,1,10.73076923076923,1,0
CustomerId_666,19000.0,3166.6666666666665,7626.707459098367,10000.0,-5000.0,6,3,2,0.0,1.6666666666666667,46,16.166666666666668,0,1
CustomerId_667,40000.0,5714.285714285715,9516.902257112266,20000.0,-5000.0,7,4,2,0.0,2.0,32,18.857142857142858,1,0
CustomerId_668,2000.0,2000.0,0.0,2000.0,2000.0,1,1,1,0.0,2.0,57,4.0,0,1
CustomerId_670,-525.0,-175.0,761.1668673819164,500.0,-1000.0,3,2,2,0.0,2.6666666666666665,15,15.0,1,0
CustomerId_672,1500.0,50.0,2826.445312304534,10000.0,-5000.0,30,3,2,0.0,2.1333333333333333,70,13.033333333333333,0,1
CustomerId_673,675.0,135.0,689.1117471063747,700.0,-1000.0,5,3,2,0.0,2.0,47,13.0,0,1
CustomerId_677,20000.0,4000.0,6745.368781616021,10000.0,-5000.0,5,4,2,0.0,2.0,4,10.2,1,0
CustomerId_679,-20.0,-6.666666666666667,1000.0666644445926,1000.0,-1000.0,3,2,2,0.0,2.6666666666666665,47,15.0,0,1
CustomerId_680,20970.0,1613.076923076923,3053.0514369926814,10000.0,-2000.0,13,5,2,0.0,2.4615384615384617,1,10.384615384615385,1,0
CustomerId_681,1984.0,992.0,15545.03547760506,11984.0,-10000.0,2,2,2,0.0,2.0,5,15.0,1,0
CustomerId_682,3209388.0,7498.570093457944,73230.69667621359,1115000.0,-5000.0,428,11,5,0.002336448598130841,2.0,0,10.75233644859813,1,0
CustomerId_683,89000.0,3869.5652173913045,1604.095548788871,5000.0,1000.0,23,3,2,0.0,1.0,20,10.782608695652174,1,0
CustomerId_684,80000.0,3076.923076923077,8179.501583461314,20000.0,-5000.0,26,3,2,0.0,2.6153846153846154,53,11.846153846153847,0,1
CustomerId_687,51000.0,25500.0,34648.23227814083,50000.0,1000.0,2,2,2,0.0,3.0,24,11.0,1,0
CustomerId_689,16210.0,2701.6666666666665,4135.700263155765,10000.0,-500.0,6,3,2,0.0,3.0,8,11.666666666666666,1,0
CustomerId_690,38181.0,2386.3125,5998.950260601155,20000.0,-5000.0,16,4,3,0.0,2.5,25,14.0625,1,0
CustomerId_691,120000.0,7058.823529411765,24283.251914218818,100000.0,-5000.0,17,7,4,0.0,2.0,25,13.705882352941176,1,0
CustomerId_692,20000.0,4000.0,6745.368781616021,10000.0,-5000.0,5,3,2,0.0,2.0,18,18.0,1,0
CustomerId_693,200000.0,200000.0,0.0,200000.0,200000.0,1,1,1,0.0,0.0,88,9.0,0,1
CustomerId_694,1925.0,275.0,704.0063920164362,1000.0,-1000.0,7,2,2,0.0,3.142857142857143,58,8.428571428571429,0,1
CustomerId_695,1000.0,1000.0,0.0,1000.0,1000.0,1,1,1,0.0,4.0,54,17.0,0,1
CustomerId_696,19000.0,3166.6666666666665,7626.707459098367,10000.0,-5000.0,6,3,2,0.0,2.6666666666666665,67,20.0,0,1
CustomerId_697,1000.0,500.0,0.0,500.0,500.0,2,2,1,0.0,4.0,54,10.0,0,1
CustomerId_698,659000.0,15325.581395348838,76003.7940563723,500000.0,-5000.0,43,4,2,0.023255813953488372,2.604651162790698,0,12.069767441860465,1,0
CustomerId_699,42975.0,3906.818181818182,7528.612844584078,17000.0,-5000.0,11,2,2,0.0,2.727272727272727,0,13.272727272727273,1,0
CustomerId_7,-10000.0,-10000.0,0.0,-10000.0,-10000.0,1,1,1,0.0,4.0,83,16.0,0,1
CustomerId_700,14145.0,392.9166666666667,505.50028260554484,2000.0,-100.0,36,7,3,0.0,3.111111111111111,2,11.277777777777779,1,0
CustomerId_701,10000.0,10000.0,0.0,10000.0,10000.0,1,1,1,0.0,2.0,56,13.0,0,1
CustomerId_702,98000.0,6125.0,8147.596782692019,28000.0,-5000.0,16,4,2,0.0,2.0,4,15.125,1,0
CustomerId_703,2000.0,2000.0,0.0,2000.0,2000.0,1,1,1,0.0,2.0,68,13.0,0,1
CustomerId_704,51000.0,25500.0,34648.23227814083,50000.0,1000.0,2,2,2,0.0,3.0,69,17.5,0,1
CustomerId_705,1000.0,1000.0,0.0,1000.0,1000.0,1,1,1,0.0,4.0,35,14.0,1,0
CustomerId_706,11500.0,2875.0,2462.214450449026,5000.0,500.0,4,1,1,0.0,2.0,18,11.75,1,0
CustomerId_707,90000.0,4285.714285714285,7198.214064216604,11000.0,-5000.0,21,3,2,0.0,2.857142857142857,0,10.333333333333334,1,0
CustomerId_708,8000.0,888.8888888888889,893.6504412303007,2000.0,-1000.0,9,3,2,0.0,2.0,33,16.555555555555557,1,0
CustomerId_709,3000.0,1000.0,0.0,1000.0,1000.0,3,2,2,0.0,2.6666666666666665,75,9.0,0,1
CustomerId_710,12000.0,6000.0,1414.213562373095,7000.0,5000.0,2,2,1,0.0,2.0,81,11.5,0,1
CustomerId_711,1000.0,500.0,0.0,500.0,500.0,2,2,2,0.0,3.0,32,8.0,1,0
CustomerId_7112,70000.0,35000.0,0.0,35000.0,35000.0,2,1,1,0.0,1.0,38,10.0,0,1
CustomerId_712,41500.0,1257.5757575757575,2042.4413551908754,10000.0,-250.0,33,4,2,0.0,2.4242424242424243,5,11.272727272727273,1,0
CustomerId_713,280000.0,6363.636363636364,8999.950669350357,20000.0,-5000.0,44,4,2,0.0,2.0,33,9.431818181818182,1,0
CustomerId_714,12550.0,522.9166666666666,606.4829412036373,1000.0,-1000.0,24,2,2,0.0,3.0833333333333335,0,10.833333333333334,1,0
CustomerId_715,20000.0,10000.0,0.0,10000.0,10000.0,2,1,1,0.0,2.0,88,12.0,0,1
CustomerId_716,1000.0,1000.0,0.0,1000.0,1000.0,1,1,1,0.0,4.0,84,3.0,0,1
CustomerId_717,45963.7,1998.4217391304346,2204.194223047284,6000.0,-496.0,23,5,3,0.0,1.826086956521739,1,8.826086956521738,1,0
CustomerId_718,135646.0,3391.15,5136.550281797687,19500.0,-250.0,40,4,2,0.0,2.0,0,13.6,1,0
CustomerId_720,1500.0,1500.0,0.0,1500.0,1500.0,1,1,1,0.0,2.0,19,20.0,1,0
CustomerId_723,25000.0,8333.333333333334,2886.7513459481293,10000.0,5000.0,3,2,2,0.0,2.0,40,8.0,0,1
CustomerId_727,55970.0,2152.6923076923076,3689.467774833989,11500.0,-1000.0,26,6,3,0.0,2.230769230769231,32,15.461538461538462,1,0
CustomerId_728,10000.0,10000.0,0.0,10000.0,10000.0,1,1,1,0.0,2.0,75,10.0,0,1
CustomerId_729,21180.0,2118.0,2503.8006665423222,5000.0,-100.0,10,2,2,0.0,3.0,0,12.7,1,0
CustomerId_730,40000.0,4444.444444444444,6559.556218051475,11000.0,-5000.0,9,3,2,0.0,2.0,11,13.0,1,0
CustomerId_732,3900.0,650.0,542.2176684690384,1000.0,-50.0,6,3,2,0.0,2.0,44,19.5,0,1
CustomerId_7321,60000.0,10000.0,0.0,10000.0,10000.0,6,2,2,0.0,1.3333333333333333,70,8.0,0,1
CustomerId_7323,20000.0,10000.0,0.0,10000.0,10000.0,2,1,1,0.0,2.0,37,6.0,0,1
CustomerId_7324,19998.0,9999.0,0.0,9999.0,9999.0,2,1,1,0.0,2.0,90,7.0,0,1
CustomerId_7325,10000.0,5000.0,0.0,5000.0,5000.0,2,1,1,0.0,2.0,80,4.0,0,1
CustomerId_7326,65000.0,10833.333333333334,7359.800721939872,20000.0,5000.0,6,1,1,0.0,2.0,34,6.0,1,0
CustomerId_7327,11700.0,1170.0,1779.5442612584204,6200.0,500.0,10,1,1,0.0,2.0,35,7.6,1,0
CustomerId_7328,306000.0,61200.0,53147.90682613945,100000.0,1000.0,5,1,1,0.0,2.0,56,11.0,0,1
CustomerId_7329,60000.0,20000.0,25980.76211353316,50000.0,5000.0,3,1,1,0.0,2.0,52,13.0,0,1
CustomerId_733,11000.0,5500.0,6363.961030678927,10000.0,1000.0,2,1,1,0.0,2.0,50,18.5,0,1
CustomerId_7331,500.0,500.0,0.0,500.0,500.0,1,1,1,0.0,2.0,62,17.0,0,1
CustomerId_7332,-6500.0,-1300.0,670.820393249937,-1000.0,-2500.0,5,2,1,0.0,4.0,67,10.0,0,1
CustomerId_7333,-50000.0,-50000.0,0.0,-50000.0,-50000.0,1,1,1,0.0,4.0,1,19.0,1,0
CustomerId_7334,-8000.0,-2666.6666666666665,1154.7005383792516,-2000.0,-4000.0,3,1,1,0.0,4.0,60,9.0,0,1
CustomerId_7335,-1500.0,-750.0,353.5533905932738,-500.0,-1000.0,2,1,1,0.0,4.0,49,17.5,0,1
CustomerId_7336,-28400.0,-1494.7368421052631,933.6152456448988,-1000.0,-5000.0,19,3,2,0.0,3.789473684210526,33,11.947368421052632,1,0
CustomerId_7338,-2760000.0,-306666.6666666667,396263.80102149124,-10000.0,-1000000.0,9,4,2,0.0,3.3333333333333335,33,13.666666666666666,1,0
CustomerId_7339,-1700000.0,-425000.0,359397.6442141304,-100000.0,-900000.0,4,2,1,0.5,4.0,33,15.5,1,0
CustomerId_734,422650.0,5154.268292682927,11067.902404287546,70000.0,-5000.0,82,9,5,0.0,2.0,5,14.902439024390244,1,0
CustomerId_7340,-500.0,-500.0,0.0,-500.0,-500.0,1,1,1,0.0,4.0,85,7.0,0,1
CustomerId_7341,-150000.0,-150000.0,0.0,-150000.0,-150000.0,1,1,1,0.0,2.0,85,4.0,0,1
CustomerId_7343,-104900000.0,-25641.652407724272,12952.599897891021,-5000.0,-200000.0,4091,4,1,0.0,3.9990222439501344,28,13.189440234661452,2,0
CustomerId_7344,-4600.0,-920.0,396.23225512317896,-500.0,-1500.0,5,2,1,0.0,4.0,57,8.4,0,1
CustomerId_735,18000.0,4500.0,8812.869377601524,12000.0,-5000.0,4,2,2,0.0,2.0,33,5.0,1,0
CustomerId_738,500.0,500.0,0.0,500.0,500.0,1,1,1,0.0,4.0,15,8.0,1,0
CustomerId_739,30000.0,3750.0,7094.061903149301,10700.0,-5000.0,8,3,2,0.0,2.75,81,9.625,0,1
CustomerId_740,4000.0,1333.3333333333333,7767.453465154029,10000.0,-5000.0,3,2,2,0.0,2.6666666666666665,58,9.0,0,1
CustomerId_7401,-600000.0,-300000.0,282842.71247461904,-100000.0,-500000.0,2,2,1,0.5,4.0,33,22.0,1,0
CustomerId_7402,-2000.0,-1000.0,0.0,-1000.0,-1000.0,2,2,1,0.0,4.0,70,18.0,0,1
CustomerId_7403,-12300.0,-1230.0,725.7945837341153,-500.0,-3000.0,10,1,1,0.0,4.0,22,13.0,1,0
CustomerId_7404,-1000.0,-1000.0,0.0,-1000.0,-1000.0,1,1,1,0.0,4.0,43,10.0,0,1
CustomerId_7405,-20000.0,-20000.0,0.0,-20000.0,-20000.0,1,1,1,0.0,2.0,5,16.0,1,0
CustomerId_7406,-7500.0,-1875.0,629.1528696058958,-1000.0,-2500.0,4,3,1,0.0,4.0,29,17.5,1,0
CustomerId_7407,-18077.0,-3615.4,2077.639477869055,-1000.0,-6000.0,5,4,2,0.0,3.6,29,15.2,1,0
CustomerId_7408,-52500.0,-17500.0,28155.816450602175,-500.0,-50000.0,3,1,1,0.0,4.0,30,13.0,1,0
CustomerId_7409,-291000.0,-4693.548387096775,10122.347796210935,-500.0,-60000.0,62,5,2,0.0,3.903225806451613,0,9.403225806451612,1,0
CustomerId_7410,-19200.0,-2400.0,3043.494232433691,-500.0,-9000.0,8,2,1,0.0,4.0,33,9.25,1,0
CustomerId_7411,-3800.0,-1266.6666666666667,208.1665999466133,-1100.0,-1500.0,3,1,1,0.0,4.0,1,11.666666666666666,1,0
CustomerId_7412,-86578.0,-6184.142857142857,10941.178967953645,-500.0,-37878.0,14,4,2,0.0,3.7142857142857144,33,10.5,1,0
CustomerId_7413,1000.0,500.0,0.0,500.0,500.0,2,1,1,0.0,2.0,14,8.5,1,0
CustomerId_7414,1630000.0,815000.0,127279.22061357855,905000.0,725000.0,2,1,1,1.0,2.0,85,10.0,0,1
CustomerId_7415,500.0,500.0,0.0,500.0,500.0,1,1,1,0.0,0.0,68,13.0,0,1
CustomerId_7416,880000.0,880000.0,0.0,880000.0,880000.0,1,1,1,1.0,2.0,15,7.0,1,0
CustomerId_7417,196000.0,98000.0,137885.82233137678,195500.0,500.0,2,1,1,0.0,2.0,15,6.5,1,0
CustomerId_7418,361000.0,361000.0,0.0,361000.0,361000.0,1,1,1,0.0,0.0,68,13.0,0,1
CustomerId_7419,-100000.0,-100000.0,0.0,-100000.0,-100000.0,1,1,1,0.0,4.0,1,13.0,1,0
CustomerId_742,5500.0,2750.0,3181.9805153394636,5000.0,500.0,2,2,2,0.0,3.0,52,18.5,0,1
CustomerId_7420,-100000.0,-100000.0,0.0,-100000.0,-100000.0,1,1,1,0.0,4.0,1,13.0,1,0
CustomerId_7421,-100000.0,-100000.0,0.0,-100000.0,-100000.0,1,1,1,0.0,4.0,1,13.0,1,0
CustomerId_7422,-200000.0,-200000.0,0.0,-200000.0,-200000.0,1,1,1,0.0,4.0,1,13.0,1,0
CustomerId_7423,-200000.0,-200000.0,0.0,-200000.0,-200000.0,1,1,1,0.0,4.0,1,13.0,1,0
CustomerId_7424,-200000.0,-200000.0,0.0,-200000.0,-200000.0,1,1,1,0.0,4.0,1,13.0,1,0
CustomerId_7425,-200000.0,-200000.0,0.0,-200000.0,-200000.0,1,1,1,0.0,4.0,1,13.0,1,0
CustomerId_7426,-10000.0,-909.0909090909091,301.5113445777636,-500.0,-1500.0,11,2,1,0.0,4.0,37,8.727272727272727,0,1
CustomerId_7427,-1000.0,-1000.0,0.0,-1000.0,-1000.0,1,1,1,0.0,4.0,79,12.0,0,1
CustomerId_7428,-7000.0,-2333.3333333333335,2362.9078131263045,-500.0,-5000.0,3,2,1,0.0,4.0,55,12.0,0,1
CustomerId_7429,-520000.0,-260000.0,339411.2549695428,-20000.0,-500000.0,2,1,1,0.5,2.0,28,17.0,1,0
CustomerId_7430,-94200.0,-2943.75,4424.77901762774,-500.0,-20000.0,32,3,1,0.0,4.0,57,10.65625,0,1
CustomerId_7431,-5900.0,-1966.6666666666667,57.73502691896261,-1900.0,-2000.0,3,1,1,0.0,2.6666666666666665,19,18.333333333333332,1,0
CustomerId_7433,-3000.0,-3000.0,0.0,-3000.0,-3000.0,1,1,1,0.0,4.0,47,7.0,0,1
CustomerId_7434,-11000.0,-2750.0,1500.0,-2000.0,-5000.0,4,2,1,0.0,4.0,77,9.75,0,1
CustomerId_7435,-50000.0,-50000.0,0.0,-50000.0,-50000.0,1,1,1,0.0,2.0,55,21.0,0,1
CustomerId_7436,-5500.0,-1375.0,1108.6778913041726,-500.0,-3000.0,4,2,1,0.0,4.0,63,10.5,0,1
CustomerId_7437,-6500.0,-2166.6666666666665,288.67513459481285,-2000.0,-2500.0,3,2,1,0.0,4.0,45,6.666666666666667,0,1
CustomerId_7438,-50000.0,-50000.0,0.0,-50000.0,-50000.0,1,1,1,0.0,4.0,56,4.0,0,1
CustomerId_7439,-24000.0,-1411.764705882353,870.2602720890288,-1000.0,-4000.0,17,2,1,0.0,4.0,8,10.411764705882353,1,0
CustomerId_7440,-33900.0,-33900.0,0.0,-33900.0,-33900.0,1,1,1,0.0,2.0,74,13.0,0,1
CustomerId_7441,-1500.0,-750.0,353.5533905932738,-500.0,-1000.0,2,1,1,0.0,4.0,57,9.5,0,1
CustomerId_7442,-64000.0,-2461.5384615384614,1028.8155998338761,-1000.0,-5000.0,26,2,1,0.0,4.0,8,13.423076923076923,1,0
CustomerId_7443,-16000.0,-2666.6666666666665,516.3977794943222,-2000.0,-3000.0,6,1,1,0.0,4.0,53,16.0,0,1
CustomerId_7444,-20000.0,-20000.0,0.0,-20000.0,-20000.0,1,1,1,0.0,4.0,69,9.0,0,1
CustomerId_7445,-6000.0,-2000.0,0.0,-2000.0,-2000.0,3,1,1,0.0,4.0,79,9.0,0,1
CustomerId_7446,-1000.0,-500.0,0.0,-500.0,-500.0,2,1,1,0.0,4.0,61,10.5,0,1
CustomerId_7447,-54000.0,-13500.0,7681.145747868608,-5000.0,-20000.0,4,1,1,0.0,4.0,6,8.5,1,0
CustomerId_7448,-2000.0,-2000.0,0.0,-2000.0,-2000.0,1,1,1,0.0,4.0,68,19.0,0,1
CustomerId_745,500.0,500.0,0.0,500.0,500.0,1,1,1,0.0,4.0,23,12.0,1,0
CustomerId_7450,-261000.0,-20076.923076923078,7587.945906299219,-3000.0,-25000.0,13,1,1,0.0,4.0,25,7.769230769230769,1,0
CustomerId_7451,-13431.0,-1918.7142857142858,1090.8337353122326,-1000.0,-4000.0,7,1,1,0.0,4.0,39,10.571428571428571,0,1
CustomerId_7452,-285000.0,-31666.666666666668,19364.916731037083,-5000.0,-50000.0,9,3,2,0.0,3.5555555555555554,31,9.444444444444445,1,0
CustomerId_7453,3000.0,500.0,0.0,500.0,500.0,6,1,1,0.0,0.0,69,11.5,0,1
CustomerId_7454,-1600.0,-800.0,282.842712474619,-600.0,-1000.0,2,1,1,0.0,4.0,57,11.5,0,1
CustomerId_7455,-130000.0,-65000.0,7071.067811865475,-60000.0,-70000.0,2,1,1,0.0,4.0,1,11.5,1,0
CustomerId_7456,-70000.0,-35000.0,7071.067811865475,-30000.0,-40000.0,2,1,1,0.0,4.0,1,11.5,1,0
CustomerId_7457,-200000.0,-100000.0,0.0,-100000.0,-100000.0,2,1,1,0.0,4.0,1,11.5,1,0
CustomerId_7458,-120000.0,-40000.0,0.0,-40000.0,-40000.0,3,1,1,0.0,4.0,1,12.0,1,0
CustomerId_7459,-180000.0,-60000.0,0.0,-60000.0,-60000.0,3,1,1,0.0,4.0,1,12.0,1,0
CustomerId_746,1000.0,1000.0,0.0,1000.0,1000.0,1,1,1,0.0,2.0,0,19.0,1,0
CustomerId_7460,-120000.0,-40000.0,10000.0,-30000.0,-50000.0,3,1,1,0.0,4.0,1,12.0,1,0
CustomerId_7461,-180000.0,-60000.0,10000.0,-50000.0,-70000.0,3,1,1,0.0,4.0,1,12.0,1,0
CustomerId_7462,-150000.0,-50000.0,0.0,-50000.0,-50000.0,3,1,1,0.0,4.0,1,12.0,1,0
CustomerId_7463,-150000.0,-50000.0,0.0,-50000.0,-50000.0,3,1,1,0.0,4.0,1,12.0,1,0
CustomerId_7464,-100000.0,-50000.0,0.0,-50000.0,-50000.0,2,1,1,0.0,4.0,1,11.5,1,0
CustomerId_7465,-100000.0,-50000.0,0.0,-50000.0,-50000.0,2,1,1,0.0,4.0,1,11.5,1,0
CustomerId_7466,-46000.0,-9200.0,3563.7059362410923,-4000.0,-13000.0,5,2,1,0.0,4.0,28,11.2,1,0
CustomerId_7467,-11500.0,-1916.6666666666667,1357.0801990548189,-500.0,-4000.0,6,3,1,0.0,4.0,55,14.333333333333334,0,1
CustomerId_7468,-11000.0,-5500.0,2121.3203435596424,-4000.0,-7000.0,2,2,1,0.0,4.0,73,18.0,0,1
CustomerId_7469,-1000.0,-1000.0,0.0,-1000.0,-1000.0,1,1,1,0.0,4.0,75,14.0,0,1
CustomerId_7470,-10000.0,-10000.0,0.0,-10000.0,-10000.0,1,1,1,0.0,4.0,83,16.0,0,1
CustomerId_7471,-10000.0,-10000.0,0.0,-10000.0,-10000.0,1,1,1,0.0,4.0,83,16.0,0,1
CustomerId_7472,-10000.0,-10000.0,0.0,-10000.0,-10000.0,1,1,1,0.0,4.0,83,16.0,0,1
CustomerId_7473,-10000.0,-10000.0,0.0,-10000.0,-10000.0,1,1,1,0.0,4.0,83,16.0,0,1
CustomerId_7474,-10000.0,-10000.0,0.0,-10000.0,-10000.0,1,1,1,0.0,4.0,83,16.0,0,1
CustomerId_7475,-6000.0,-2000.0,2179.449471770337,-500.0,-4500.0,3,2,2,0.0,3.3333333333333335,37,9.666666666666666,0,1
CustomerId_7476,-213400.0,-9278.260869565218,9563.137395120111,-1000.0,-31400.0,23,3,2,0.0,3.9130434782608696,33,10.347826086956522,1,0
CustomerId_7477,-2000.0,-2000.0,0.0,-2000.0,-2000.0,1,1,1,0.0,4.0,55,11.0,0,1
CustomerId_7478,500.0,500.0,0.0,500.0,500.0,1,1,1,0.0,2.0,12,6.0,1,0
CustomerId_7479,500.0,500.0,0.0,500.0,500.0,1,1,1,0.0,2.0,12,8.0,1,0
CustomerId_748,7000.0,2333.3333333333335,6658.328118479393,10000.0,-2000.0,3,2,2,0.0,2.0,45,7.0,0,1
CustomerId_749,3000.0,1500.0,3535.5339059327375,4000.0,-1000.0,2,2,2,0.0,3.0,37,21.0,0,1
CustomerId_753,2000.0,2000.0,0.0,2000.0,2000.0,1,1,1,0.0,2.0,68,22.0,0,1
CustomerId_754,950.0,237.5,962.0940702446928,1000.0,-1000.0,4,3,2,0.0,2.0,13,17.25,1,0
CustomerId_755,500.0,500.0,0.0,500.0,500.0,1,1,1,0.0,4.0,56,18.0,0,1
CustomerId_756,5000.0,5000.0,0.0,5000.0,5000.0,1,1,1,0.0,4.0,63,11.0,0,1
CustomerId_757,-510.0,-170.0,762.6925986267338,500.0,-1000.0,3,2,2,0.0,2.0,69,22.0,0,1
CustomerId_759,876069.5,5840.463333333333,11432.967173174018,70000.0,-5000.0,150,10,5,0.0,2.04,0,13.593333333333334,1,0
CustomerId_760,60000.0,5454.545454545455,8214.665378013111,20000.0,-5000.0,11,4,2,0.0,2.0,11,18.0,1,0
CustomerId_761,291389.0,1776.7621951219512,3681.90646112862,27000.0,-5000.0,164,7,5,0.0,2.8292682926829267,0,11.981707317073171,1,0
CustomerId_764,90000.0,5000.0,5953.150426454887,10000.0,-5000.0,18,3,2,0.0,2.0,19,11.333333333333334,1,0
CustomerId_767,4475.0,1118.75,2661.091176566485,5000.0,-1000.0,4,3,3,0.0,2.5,9,20.25,1,0
CustomerId_768,2000.0,1000.0,0.0,1000.0,1000.0,2,1,1,0.0,1.0,46,14.0,0,1
CustomerId_770,29090.5,1385.2619047619048,1748.1197586195835,5000.0,-1000.0,21,5,3,0.0,2.380952380952381,19,13.095238095238095,1,0
CustomerId_771,2000.0,2000.0,0.0,2000.0,2000.0,1,1,1,0.0,2.0,29,12.0,1,0
CustomerId_773,20000.0,4000.0,6745.368781616021,10000.0,-5000.0,5,3,2,0.0,2.0,4,10.2,1,0
CustomerId_774,32000.0,1333.3333333333333,2680.664123855791,12000.0,-1000.0,24,4,2,0.0,2.1666666666666665,1,13.458333333333334,1,0
CustomerId_775,47205.0,1475.15625,2128.6522634449607,5000.0,-1000.0,32,4,3,0.0,3.0625,23,13.53125,1,0
CustomerId_776,99945.0,1885.754716981132,5039.946046359793,30000.0,-5000.0,53,7,4,0.0,2.0,28,12.88679245283019,1,0
CustomerId_778,10000.0,10000.0,0.0,10000.0,10000.0,1,1,1,0.0,2.0,75,3.0,0,1
CustomerId_779,20000.0,5000.0,7071.067811865475,10000.0,-5000.0,4,3,2,0.0,2.0,46,10.0,0,1
CustomerId_780,5900.0,1475.0,2665.0515942472857,5000.0,-1000.0,4,3,2,0.0,2.0,11,13.25,1,0
CustomerId_781,2000.0,2000.0,0.0,2000.0,2000.0,1,1,1,0.0,2.0,61,4.0,0,1
CustomerId_784,270650.5,1582.751461988304,5184.821579939533,50000.0,-5000.0,171,7,3,0.0,2.0,4,14.602339181286549,1,0
CustomerId_785,50000.0,50000.0,0.0,50000.0,50000.0,1,1,1,0.0,2.0,22,14.0,1,0
CustomerId_786,123923.8,1795.9971014492753,6976.325003517062,39000.0,-6000.0,69,10,5,0.0,2.4057971014492754,11,10.840579710144928,1,0
CustomerId_787,1000.0,1000.0,0.0,1000.0,1000.0,1,1,1,0.0,4.0,45,2.0,0,1
CustomerId_789,10000.0,2500.0,6757.711644237764,10000.0,-5000.0,4,2,2,0.0,2.5,18,16.0,1,0
CustomerId_790,491441.4,3412.7875000000004,6665.834287612663,29000.0,-5000.0,144,9,5,0.0,2.076388888888889,2,11.381944444444445,1,0
CustomerId_791,21105.0,659.53125,640.1541641125558,2000.0,-100.0,32,3,2,0.0,3.125,20,10.65625,1,0
CustomerId_793,29986.0,2498.8333333333335,4498.056344554599,15000.0,-1000.0,12,5,3,0.0,2.8333333333333335,0,11.083333333333334,1,0
CustomerId_794,-20.0,-6.666666666666667,1000.0666644445926,1000.0,-1000.0,3,2,2,0.0,2.6666666666666665,32,14.0,1,0
CustomerId_795,1500.0,750.0,353.5533905932738,1000.0,500.0,2,1,1,0.0,4.0,35,11.5,1,0
CustomerId_797,237693.7,3656.826153846154,12677.393205356202,100000.0,-1000.0,65,9,4,0.0,2.0,32,8.984615384615385,1,0
CustomerId_798,140750.0,14075.0,30411.997358498724,100000.0,-1000.0,10,3,2,0.0,2.4,22,12.0,1,0
CustomerId_799,20000.0,4000.0,6745.368781616021,10000.0,-5000.0,5,3,2,0.0,2.0,32,12.0,1,0
CustomerId_8,-10000.0,-10000.0,0.0,-10000.0,-10000.0,1,1,1,0.0,4.0,83,16.0,0,1
CustomerId_800,338606.5,5643.441666666667,12978.235742016444,60000.0,-5000.0,60,9,5,0.0,1.9833333333333334,1,10.35,1,0
CustomerId_801,9750.0,1625.0,2690.6783531295596,5000.0,-1000.0,6,4,2,0.0,2.0,24,18.666666666666668,1,0
CustomerId_802,-525.0,-175.0,761.1668673819164,500.0,-1000.0,3,2,2,0.0,2.6666666666666665,19,23.0,1,0
CustomerId_804,24000.0,6000.0,2000.0,9000.0,5000.0,4,1,1,0.0,2.0,86,11.25,0,1
